TimestampUTC,Model,PromptTokens,CompletionTokens,TotalTokens
2025-04-04T17:04:31.418871+00:00,mistral-large-latest,57,443,500
2025-04-04T17:04:31.819909+00:00,mistral-large-latest,57,500,557
2025-04-04T17:04:32.235183+00:00,mistral-large-latest,57,519,576
2025-04-04T17:04:32.323176+00:00,mistral-large-latest,57,546,603
2025-04-04T17:04:33.567197+00:00,mistral-large-latest,57,632,689
2025-04-04T17:04:33.715885+00:00,mistral-large-latest,57,545,602
2025-04-04T17:04:35.000258+00:00,mistral-large-latest,57,567,624
2025-04-04T17:04:35.992116+00:00,mistral-large-latest,57,679,736
2025-04-04T17:04:37.465934+00:00,mistral-large-latest,57,861,918
2025-04-04T17:43:24.475030+00:00,mistral-large-latest,57,608,665
2025-04-04T17:43:24.732505+00:00,mistral-large-latest,57,574,631
2025-04-04T17:43:24.842912+00:00,mistral-large-latest,57,419,476
2025-04-04T17:43:29.025611+00:00,mistral-large-latest,57,509,566
2025-04-04T17:43:32.395839+00:00,mistral-large-latest,57,740,797
2025-04-04T17:43:34.453082+00:00,mistral-large-latest,57,842,899
2025-04-04T17:51:12.508593+00:00,mistral-large-latest,57,349,406
2025-04-04T17:51:14.418397+00:00,mistral-large-latest,57,468,525
2025-04-04T17:51:17.698498+00:00,mistral-large-latest,57,632,689
2025-04-04T17:51:18.698735+00:00,mistral-large-latest,57,642,699
2025-04-04T17:51:30.303095+00:00,mistral-large-latest,57,603,660
2025-04-04T21:55:08.123064+00:00,mistral-large-latest,57,736,793
2025-04-04T21:55:34.486696+00:00,mistral-large-latest,57,460,517
2025-04-04T21:55:37.434168+00:00,mistral-large-latest,57,670,727
2025-04-04T21:55:37.588264+00:00,mistral-large-latest,57,484,541
2025-04-04T21:55:41.838098+00:00,mistral-large-latest,57,733,790
2025-04-04T21:55:43.315967+00:00,mistral-large-latest,57,408,465
2025-04-04T22:01:46.687839+00:00,mistral-large-latest,57,493,550
2025-04-04T22:01:47.709523+00:00,mistral-large-latest,57,569,626
2025-04-04T22:01:47.979627+00:00,mistral-large-latest,57,557,614
2025-04-04T22:01:50.629723+00:00,mistral-large-latest,57,702,759
2025-04-04T22:01:50.734206+00:00,mistral-large-latest,57,730,787
2025-04-04T22:01:50.950938+00:00,mistral-large-latest,57,492,549
2025-04-04T22:01:52.422469+00:00,mistral-large-latest,57,759,816
2025-04-04T22:03:58.165803+00:00,mistral-large-latest,57,371,428
2025-04-04T22:04:02.067530+00:00,mistral-large-latest,57,561,618
2025-04-04T22:04:02.572467+00:00,mistral-large-latest,57,494,551
2025-04-04T22:04:03.182101+00:00,mistral-large-latest,57,620,677
2025-04-04T22:04:04.594143+00:00,mistral-large-latest,57,718,775
2025-04-04T22:04:04.729906+00:00,mistral-large-latest,57,708,765
2025-04-04T22:04:08.206509+00:00,mistral-large-latest,57,775,832
2025-04-04T22:04:15.562385+00:00,mistral-large-latest,57,583,640
2025-04-04T22:05:45.992587+00:00,mistral-large-latest,57,447,504
2025-04-04T22:05:46.358318+00:00,mistral-large-latest,57,379,436
2025-04-04T22:05:47.231781+00:00,mistral-large-latest,57,476,533
2025-04-04T22:05:48.147328+00:00,mistral-large-latest,57,556,613
2025-04-04T22:05:48.577622+00:00,mistral-large-latest,57,552,609
2025-04-04T22:05:50.114535+00:00,mistral-large-latest,57,612,669
2025-04-04T22:05:51.113244+00:00,mistral-large-latest,57,636,693
2025-04-04T22:05:53.586617+00:00,mistral-large-latest,57,792,849
2025-04-04T22:05:53.939722+00:00,mistral-large-latest,57,575,632
2025-04-04T22:25:17.537383+00:00,mistral-large-latest,57,477,534
2025-04-04T22:25:19.758596+00:00,mistral-large-latest,57,544,601
2025-04-04T22:25:20.324872+00:00,mistral-large-latest,57,547,604
2025-04-04T22:25:23.533189+00:00,mistral-large-latest,57,671,728
2025-04-04T22:31:54.500260+00:00,mistral-large-latest,57,478,535
2025-04-04T22:31:55.295213+00:00,mistral-large-latest,57,530,587
2025-04-04T22:31:57.721560+00:00,mistral-large-latest,57,655,712
2025-04-04T22:31:57.771889+00:00,mistral-large-latest,57,475,532
2025-04-04T22:31:59.134705+00:00,mistral-large-latest,57,665,722
2025-04-04T22:33:27.872480+00:00,mistral-large-latest,57,481,538
2025-04-04T22:33:29.360385+00:00,mistral-large-latest,57,552,609
2025-04-04T22:33:29.684295+00:00,mistral-large-latest,57,494,551
2025-04-04T22:33:29.813450+00:00,mistral-large-latest,57,558,615
2025-04-04T22:33:29.950474+00:00,mistral-large-latest,57,611,668
2025-04-04T22:33:31.667065+00:00,mistral-large-latest,57,641,698
2025-04-04T22:40:35.245927+00:00,mistral-large-latest,57,452,509
2025-04-04T22:40:37.715269+00:00,mistral-large-latest,57,596,653
2025-04-04T22:40:38.349915+00:00,mistral-large-latest,57,612,669
2025-04-04T22:40:38.391847+00:00,mistral-large-latest,57,612,669
2025-04-04T22:40:38.672053+00:00,mistral-large-latest,57,614,671
2025-04-04T22:40:38.862080+00:00,mistral-large-latest,57,633,690
2025-04-04T22:40:41.191619+00:00,mistral-large-latest,57,786,843
2025-04-04T22:44:33.184770+00:00,mistral-large-latest,57,538,595
2025-04-04T22:44:38.054636+00:00,mistral-large-latest,57,575,632
2025-04-04T22:44:38.132016+00:00,mistral-large-latest,57,479,536
2025-04-04T22:44:38.705552+00:00,mistral-large-latest,57,578,635
2025-04-04T22:44:39.445887+00:00,mistral-large-latest,57,605,662
2025-04-04T22:44:41.086998+00:00,mistral-large-latest,57,610,667
2025-04-04T22:44:45.163325+00:00,mistral-large-latest,57,640,697
2025-04-04T22:44:52.228123+00:00,mistral-large-latest,57,581,638
2025-04-04T23:14:13.064543+00:00,mistral-large-latest,57,507,564
2025-04-04T23:14:14.377298+00:00,mistral-large-latest,57,461,518
2025-04-04T23:14:19.255591+00:00,mistral-large-latest,57,573,630
2025-04-04T23:14:22.580882+00:00,mistral-large-latest,57,575,632
2025-04-04T23:14:27.471102+00:00,mistral-large-latest,57,787,844
2025-04-04T23:14:31.759380+00:00,mistral-large-latest,57,520,577
2025-04-04T23:14:33.018833+00:00,mistral-large-latest,57,716,773
2025-04-04T23:14:36.244234+00:00,mistral-large-latest,57,555,612
2025-04-04T23:14:38.393858+00:00,mistral-large-latest,57,590,647
2025-04-04T23:20:02.951165+00:00,mistral-large-latest,57,382,439
2025-04-04T23:20:03.150269+00:00,mistral-large-latest,57,670,727
2025-04-04T23:20:09.035260+00:00,mistral-large-latest,57,470,527
2025-04-04T23:20:09.983204+00:00,mistral-large-latest,57,476,533
2025-04-04T23:20:10.458825+00:00,mistral-large-latest,57,538,595
2025-04-04T23:20:16.364669+00:00,mistral-large-latest,57,632,689
2025-04-04T23:20:17.437088+00:00,mistral-large-latest,57,788,845
2025-04-04T23:20:17.748324+00:00,mistral-large-latest,57,564,621
2025-04-04T23:20:21.039296+00:00,mistral-large-latest,57,813,870
2025-04-04T23:20:27.131001+00:00,mistral-large-latest,57,805,862
2025-04-04T23:49:07.599568+00:00,mistral-large-latest,57,488,545
2025-04-04T23:49:13.451788+00:00,mistral-large-latest,57,543,600
2025-04-04T23:49:13.878719+00:00,mistral-large-latest,57,759,816
2025-04-04T23:49:14.115869+00:00,mistral-large-latest,57,543,600
2025-04-04T23:49:14.604596+00:00,mistral-large-latest,57,491,548
2025-04-04T23:49:17.877505+00:00,mistral-large-latest,57,575,632
2025-04-04T23:49:19.372751+00:00,mistral-large-latest,57,501,558
2025-04-04T23:49:22.959992+00:00,mistral-large-latest,57,657,714
2025-04-04T23:49:23.825922+00:00,mistral-large-latest,57,557,614
2025-04-04T23:49:27.343819+00:00,mistral-large-latest,57,906,963
2025-04-04T23:49:38.436659+00:00,mistral-large-latest,57,804,861
